Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
649ae57e2a616ff8a15c39b8,610455c1ee6fdb0b18a4bcf2,APPROVED,2023-06-27T13:34:58.401000Z,2023-06-27T13:56:41.037000Z,2023-06-28T14:12:52.164000,2023-06-27T13:56:43.387453Z,1303,C648PKXQ,3407,21,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
649ae580138651474e1ae108,5c46353e11509900018e24b4,APPROVED,2023-06-27T13:35:00.539000Z,2023-06-27T13:52:49.488000Z,2023-06-28T14:12:52.329000,2023-06-27T13:52:50.381869Z,1069,C648PKXQ,360,37,Female,White,United States,United States,United States,English,No,Part-Time
649ae58347da1a7652301025,63ea5fe3c03c77c607e33990,APPROVED,2023-06-27T13:35:04.955000Z,2023-06-27T13:43:03.470000Z,2023-06-28T14:12:52.529000,2023-06-27T13:43:03.977400Z,479,C648PKXQ,726,58,Male,White,United States,United States,United States,English,No,Full-Time
649ae5b242a1033536b0c812,62fba37f3560a85b4eb94aac,APPROVED,2023-06-27T13:35:50.608000Z,2023-06-27T13:42:14.356000Z,2023-06-28T14:12:52.692000,2023-06-27T13:42:15.130619Z,384,C648PKXQ,1726,45,Male,White,United States,United States,United States,English,No,Full-Time
649ae5b554e2cea59a3f5aff,5f35a7bf2d5fa01a8f08bbfb,APPROVED,2023-06-27T13:35:54.123000Z,2023-06-27T13:45:45.393000Z,2023-06-28T14:12:52.857000,2023-06-27T13:45:45.940752Z,592,C648PKXQ,606,43,Male,White,United States,United States,United States,English,No,Full-Time
649ae5eebcb534adc0de3d44,5ca24d9d6e2fef0016945d13,APPROVED,2023-06-27T13:36:50.887000Z,2023-06-27T13:46:04.282000Z,2023-06-28T14:12:53.030000,2023-06-27T13:46:04.896408Z,554,C648PKXQ,1859,59,Female,White,United States,United States,United States,English,No,Full-Time
649ae65a2828ad6ea916aa3a,61338374ecef87bfdfd1c7bb,APPROVED,2023-06-27T13:38:37.178000Z,2023-06-27T13:46:38.769000Z,2023-06-28T14:12:53.203000,2023-06-27T13:46:39.266258Z,482,C648PKXQ,2932,20,Male,White,United States,United States,United States,English,Yes,Part-Time
649ae6632c196bca13a6646e,63f8d1f60a74a7e7fb4febd6,APPROVED,2023-06-27T13:38:52.980000Z,2023-06-27T14:01:21.343000Z,2023-06-28T14:12:53.342000,2023-06-27T14:01:22.538202Z,1349,C648PKXQ,1044,38,Female,Black,United States,United States,United States,English,No,Full-Time
649ae67d77634ddc19fef402,60e45acbc927879ccc9637c4,APPROVED,2023-06-27T13:39:16.283000Z,2023-06-27T13:50:44.533000Z,2023-06-28T14:12:53.480000,2023-06-27T13:50:45.166321Z,689,C648PKXQ,3650,68,Female,White,United States,United States,United States,English,No,Full-Time
649ae6ab3f5b731ddd0561cd,5e9f3f09ccc75a0c345e4845,APPROVED,2023-06-27T13:40:05.803000Z,2023-06-27T13:45:11.186000Z,2023-06-28T14:12:53.631000,2023-06-27T13:45:12.715145Z,306,C648PKXQ,5479,64,Female,White,United States,United States,United States,English,No,Part-Time
649ae7450771f5b9f79dd694,6454023a00d29eb604027c8f,APPROVED,2023-06-27T13:48:42.531000Z,2023-06-27T13:58:11.364000Z,2023-06-28T14:12:53.800000,2023-06-27T13:58:38.251154Z,569,C648PKXQ,361,59,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
649ae76c047e64f32677af83,641361334c91a0c6ff4c5b79,APPROVED,2023-06-27T13:43:16.901000Z,2023-06-27T13:49:17.869000Z,2023-06-28T14:12:53.957000,2023-06-27T13:49:18.374781Z,361,C648PKXQ,665,27,Male,White,United States,United States,United States,English,No,Full-Time
649ae77f0771f5b9f79dd69d,5e01451c6e8aabd0d17df3a9,APPROVED,2023-06-27T13:43:32.471000Z,2023-06-27T13:55:32.089000Z,2023-06-28T14:12:54.223000,2023-06-27T13:55:32.657653Z,720,C648PKXQ,1805,44,Male,Black,United States,United States,United States,English,DATA_EXPIRED,Full-Time
649ae7800b77dde78cc15234,5fdca41ecb769722e2266d8a,APPROVED,2023-06-27T13:43:33.949000Z,2023-06-27T13:52:00.830000Z,2023-06-28T14:12:54.870000,2023-06-27T13:52:01.252274Z,507,C648PKXQ,2863,57,Female,White,United States,United States,United States,English,No,Full-Time
649ae7c60db2b29dff42b154,5c3b70640eaa0100018ea877,APPROVED,2023-06-27T13:44:44.463000Z,2023-06-27T13:51:13.670000Z,2023-06-28T14:12:55.025000,2023-06-27T13:51:14.955434Z,390,C648PKXQ,4117,58,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649ae800c984576421f38ffc,5ea47bda5b1a9807ed89eb76,APPROVED,2023-06-27T13:45:40.704000Z,2023-06-27T13:57:49.031000Z,2023-06-28T14:12:55.176000,2023-06-27T13:58:17.184118Z,729,C648PKXQ,4042,76,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ae85132aecaeb13a2345a,63d3fa8456c458a1afa28a28,APPROVED,2023-06-27T13:54:02.946000Z,2023-06-27T14:09:20.846000Z,2023-06-28T14:12:55.370000,2023-06-27T14:09:21.331849Z,918,C648PKXQ,1119,46,Male,Black,United States,United States,United States,English,Yes,Full-Time
649ae8752dfdd302db9dd698,610d6c481ca4797b863fe3d1,APPROVED,2023-06-27T13:47:38.915000Z,2023-06-27T14:00:44.469000Z,2023-06-28T14:12:55.511000,2023-06-27T14:00:45.305849Z,786,C648PKXQ,4122,73,Male,White,United States,United States,United States,English,No,Full-Time
649ae88775653e753178d4d2,645511bf3547e799e90ce1c8,APPROVED,2023-06-27T13:48:17.996000Z,2023-06-27T14:03:52.581000Z,2023-06-28T14:12:55.661000,2023-06-27T14:03:57.094044Z,935,C648PKXQ,96,60,Female,White,Russian Federation,United States,United States,Russian,No,Part-Time
649ae8e29554ef38e71ae11c,641c6443a8bca78cf7a512d1,APPROVED,2023-06-27T13:49:31.705000Z,2023-06-27T14:04:25.500000Z,2023-06-28T14:12:55.837000,2023-06-27T14:04:25.992840Z,894,C648PKXQ,544,33,Male,Black,Nigeria,United States,United States,English,Yes,Part-Time
649ae9321e7fcfef469aa39a,581e0aee4182b600017307ea,APPROVED,2023-06-27T13:50:48.170000Z,2023-06-27T14:03:40.269000Z,2023-06-28T14:12:56.030000,2023-06-27T14:03:40.810719Z,773,C648PKXQ,3088,50,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649ae93f0c5e8cc75b300fe1,63cff43985317bac287a325f,APPROVED,2023-06-27T13:51:00.791000Z,2023-06-27T13:58:01.927000Z,2023-06-28T14:12:56.193000,2023-06-27T13:58:27.275266Z,422,C648PKXQ,1128,44,Male,White,United States,United States,United States,English,No,Full-Time
649ae97ce926cde4a9be73f5,5e74f18520ab35040b41d526,APPROVED,2023-06-27T13:51:59.337000Z,2023-06-27T13:57:43.262000Z,2023-06-28T14:12:56.335000,2023-06-27T13:58:14.080995Z,344,C648PKXQ,4252,58,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ae987be22c7dc71069373,63f7dbad83d8165189efff4e,APPROVED,2023-06-27T13:52:09.863000Z,2023-06-27T13:58:56.650000Z,2023-06-28T14:12:56.510000,2023-06-27T13:59:02.747371Z,407,C648PKXQ,272,25,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,Full-Time
649ae98ed5db8b2928a4ee8c,628f827eeb876ed2617881e7,APPROVED,2023-06-27T13:52:18.960000Z,2023-06-27T14:02:22.143000Z,2023-06-28T14:12:56.676000,2023-06-27T14:02:25.071211Z,604,C648PKXQ,1717,32,Male,White,United States,United States,United States,English,No,Full-Time
649ae9a0c6386e98951df549,5ffd055afa9eac21f6e8bc6f,APPROVED,2023-06-27T13:52:38.304000Z,2023-06-27T13:58:42.775000Z,2023-06-28T14:12:56.840000,2023-06-27T13:58:48.489703Z,365,C648PKXQ,2139,64,Female,White,United States,United States,United States,English,No,Full-Time
649aea1bc56cb32f049e1fbd,5d0ec999085acd0019fd290b,APPROVED,2023-06-27T13:54:40.149000Z,2023-06-27T14:08:01.268000Z,2023-06-28T14:12:56.994000,2023-06-27T14:08:02.871456Z,802,C648PKXQ,615,62,Male,Mixed,United States,United States,United States,English,No,Part-Time
649aea20867a0ee0cb7d906d,5d093f05c79e5a0016796b18,APPROVED,2023-06-27T13:56:02.065000Z,2023-06-27T14:03:04.193000Z,2023-06-28T14:12:57.183000,2023-06-27T14:03:04.729148Z,423,C648PKXQ,1036,34,Male,White,United States,United States,United States,English,No,Full-Time
649aea96f9fd748f6935cb13,646678b318a5b18f7d815a52,APPROVED,2023-06-27T13:56:52.507000Z,2023-06-27T14:10:18.038000Z,2023-06-28T14:12:57.352000,2023-06-27T14:10:20.191817Z,806,C648PKXQ,230,49,Male,White,United States,United States,United States,English,Yes,Full-Time
649aeaede4792524fb3368cc,5ed559e5afbd830e2117ed55,APPROVED,2023-06-27T13:58:08.343000Z,2023-06-27T14:12:14.908000Z,2023-06-28T14:12:57.511000,2023-06-27T14:12:18.271853Z,847,C648PKXQ,5339,62,Male,White,United States,United States,United States,English,No,Full-Time
649aeb23cf34bec0d021ae37,5da88a6037d42100144928bd,APPROVED,2023-06-27T13:59:02.736000Z,2023-06-27T14:09:09.868000Z,2023-06-28T14:12:57.651000,2023-06-27T14:09:10.361357Z,608,C648PKXQ,4365,46,Male,White,United States,United States,United States,English,No,Full-Time
649aeb51054d73bf68a4eee1,5f4a4da1575d605c43bef871,APPROVED,2023-06-27T14:00:01.627000Z,2023-06-27T14:16:26.484000Z,2023-06-28T14:12:57.823000,2023-06-27T14:17:38.364393Z,985,C648PKXQ,2761,64,Female,White,United States,United States,United States,English,No,Part-Time
649aeb839fc628a4ad3b7f15,5eeba783164680119f2e30c7,APPROVED,2023-06-27T14:00:45.241000Z,2023-06-27T14:39:02.442000Z,2023-06-28T14:12:57.996000,2023-06-27T14:39:02.906434Z,2298,C648PKXQ,3791,27,Female,Black,United States,United States,United States,English,No,Other
649aeb8b4980c8a9bd465ceb,645cdd7e6f92e0c2aea92281,APPROVED,2023-06-27T14:00:48.760000Z,2023-06-27T14:15:00.654000Z,2023-06-28T14:12:58.179000,2023-06-27T14:15:03.993043Z,852,C648PKXQ,176,48,Female,Black,Nigeria,United States,Nigeria,English,No,Full-Time
649aeb8c3fe26812987a03bd,5ea48ae3461d1044f2d282cc,APPROVED,2023-06-27T14:00:47.212000Z,2023-06-27T14:14:07.775000Z,2023-06-28T14:11:12.991000,2023-06-27T14:14:08.260113Z,801,C648PKXQ,3184,58,Male,White,United States,United States,United States,English,No,Full-Time
649aeb94052360ec267d9084,644bf7faefa2668b9a68e8ec,APPROVED,2023-06-27T14:00:57.475000Z,2023-06-27T14:16:20.492000Z,2023-06-28T14:11:13.166000,2023-06-27T14:17:14.731953Z,924,C648PKXQ,244,59,Female,White,United States,United States,Germany,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649aeb9d75aeb800e6be73ef,6234a7fc493d026318784c23,APPROVED,2023-06-27T14:01:05.046000Z,2023-06-27T14:13:41.704000Z,2023-06-28T14:11:13.337000,2023-06-27T14:13:42.255656Z,757,C648PKXQ,917,20,Female,White,United States,United States,United States,English,Yes,Part-Time
649aeba4d46b2cd5b0301015,5b0d1b8e444cef0001ca66ac,APPROVED,2023-06-27T14:01:12.428000Z,2023-06-27T14:09:43.720000Z,2023-06-28T14:11:13.508000,2023-06-27T14:09:44.198433Z,512,C648PKXQ,1062,59,Female,White,United States,United States,United States,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649aebae538a40a8aec6e34b,62fbd2c1d97aa039e9466d81,APPROVED,2023-06-27T14:01:22.104000Z,2023-06-27T14:10:42.456000Z,2023-06-28T14:11:13.677000,2023-06-27T14:10:42.899905Z,561,C648PKXQ,983,48,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aebe86b47cf83c8c55d91,61185711d8993fd0dad21748,APPROVED,2023-06-27T14:02:20.139000Z,2023-06-27T14:10:22.690000Z,2023-06-28T14:11:13.847000,2023-06-27T14:10:23.435419Z,483,C648PKXQ,1048,43,Female,White,United States,United States,United States,English,No,Part-Time
649aec18c59c38939c95682e,5cb2e89bc29be80001b13ed6,APPROVED,2023-06-27T14:03:12.754000Z,2023-06-27T14:11:27.305000Z,2023-06-28T14:11:14.004000,2023-06-27T14:11:27.797843Z,495,C648PKXQ,3789,50,Female,White,United States,United States,United States,English,No,Part-Time
649aec2bde6ec87326ade945,615e420a23219efe3427a367,APPROVED,2023-06-27T14:03:29.057000Z,2023-06-27T14:11:59.862000Z,2023-06-28T14:11:14.147000,2023-06-27T14:12:00.866428Z,511,C648PKXQ,836,66,Female,White,United States,United States,United States,English,No,Full-Time
649aec6120f176fa4c33f502,5eb5f6d5e38e9f4e6c8dde3f,APPROVED,2023-06-27T14:04:22.191000Z,2023-06-27T14:15:23.313000Z,2023-06-28T14:11:14.314000,2023-06-27T14:15:45.641408Z,662,C648PKXQ,5011,25,Female,White,United States,United States,United States,English,No,Full-Time
649aec6f276c1f2ddee9598c,63dac3039dddeaa909a790fb,APPROVED,2023-06-27T14:04:35.243000Z,2023-06-27T14:12:52.995000Z,2023-06-28T14:11:14.490000,2023-06-27T14:12:53.513409Z,498,C648PKXQ,530,38,Female,White,United States,United States,United States,English,No,Full-Time
649aecc9dfa334256a301020,62877d5f6a054e53313ac916,APPROVED,2023-06-27T14:06:04.800000Z,2023-06-27T14:14:30.448000Z,2023-06-28T14:11:14.699000,2023-06-27T14:14:32.536216Z,506,C648PKXQ,2789,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aecff947e60f8be456c31,5f9556e826384e3aaa4f0f01,APPROVED,2023-06-27T14:06:59.640000Z,2023-06-27T14:17:09.030000Z,2023-06-28T14:11:14.848000,2023-06-27T14:18:48.174640Z,610,C648PKXQ,725,53,Male,Asian,United Kingdom,United States,United Kingdom,English,No,Full-Time
649aed03920a8f46f1f4ac9f,5ac015efe1099600016a5d17,APPROVED,2023-06-27T14:07:02.732000Z,2023-06-27T14:18:33.622000Z,2023-06-28T14:11:15.011000,2023-06-27T14:19:12.492233Z,691,C648PKXQ,2360,33,Female,White,United States,United States,United States,English,No,Full-Time
649aed35fa63907c559567fa,60fe7748a8ef9311de5f2fcd,APPROVED,2023-06-27T14:07:53.253000Z,2023-06-27T14:13:32.655000Z,2023-06-28T14:11:15.196000,2023-06-27T14:13:33.192293Z,340,C648PKXQ,2822,48,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aed8f1a9d68e9d2534b35,5842fc63bd63a400010f6ae7,APPROVED,2023-06-27T14:11:59.256000Z,2023-06-27T14:19:15.993000Z,2023-06-28T14:11:15.400000,2023-06-27T14:19:24.968748Z,437,C648PKXQ,2117,51,Female,White,United States,United States,United States,English,No,Full-Time
649aedc207bd3ca98484903a,5f6fd1451758e95a989623b2,APPROVED,2023-06-27T14:10:39.096000Z,2023-06-27T14:21:37.126000Z,2023-06-28T14:11:15.611000,2023-06-27T14:21:38.084238Z,659,C648PKXQ,3059,50,Male,White,United States,United States,United States,English,No,Part-Time
649aee3246ed4ddf0833f509,644eec1936e587111a789903,APPROVED,2023-06-27T14:12:09.180000Z,2023-06-27T14:26:59.500000Z,2023-06-28T14:11:15.817000,2023-06-27T14:27:07.669927Z,891,C648PKXQ,286,62,Male,White,United States,United States,United States,English,No,Other
649aee4bcb10eca82f95681c,637656f618065b68614915b0,APPROVED,2023-06-27T14:12:36.087000Z,2023-06-27T14:23:28.459000Z,2023-06-28T14:11:16.015000,2023-06-27T14:23:29.932714Z,653,C648PKXQ,1668,65,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
649aee606b63de4677697436,56f0393f3f71990005d0e66d,APPROVED,2023-06-27T14:12:48.577000Z,2023-06-27T14:19:37.692000Z,2023-06-28T14:11:16.180000,2023-06-27T14:19:38.814308Z,410,C648PKXQ,2431,46,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aeec32ba5662c45697423,5f5a0f0a612008057e58d281,APPROVED,2023-06-27T14:14:37.986000Z,2023-06-27T14:33:52.774000Z,2023-06-28T14:11:16.316000,2023-06-27T14:34:02.900264Z,1155,C648PKXQ,1831,66,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649aeef4cee838e9143b936c,63e5239d52786f108205b415,APPROVED,2023-06-27T14:15:21.924000Z,2023-06-27T14:22:38.729000Z,2023-06-28T14:11:16.487000,2023-06-27T14:22:39.417627Z,437,C648PKXQ,324,22,Male,White,United States,United States,United States,English,Yes,Full-Time
649aeef9a55734fa49a2344e,6284fc9d0fecc2c6f5f86655,APPROVED,2023-06-27T14:15:28.142000Z,2023-06-27T15:00:35.484000Z,2023-06-28T14:11:16.654000,2023-06-27T15:00:35.988568Z,2708,C648PKXQ,222,40,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649aef13ea8bd9ea65459350,646d6fb18a23ac76fcb36781,APPROVED,2023-06-27T14:15:51.408000Z,2023-06-27T14:26:10.629000Z,2023-06-28T14:11:16.806000,2023-06-27T14:26:11.081454Z,620,C648PKXQ,164,52,Female,White,United States,United States,United States,English,No,Part-Time
649aef662ba5662c45697449,60f4e3ab507bbb123f866e88,APPROVED,2023-06-27T14:17:14.500000Z,2023-06-27T14:25:10.235000Z,2023-06-28T14:11:16.953000,2023-06-27T14:25:10.916667Z,476,C648PKXQ,4130,25,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aef86d0ba1121b29500dd,627e76cbf7254a15bf0f09b8,APPROVED,2023-06-27T14:17:48.792000Z,2023-06-27T14:27:00.875000Z,2023-06-28T14:11:17.124000,2023-06-27T14:27:06.034624Z,553,C648PKXQ,1295,22,Female,White,United States,United States,United States,English,Yes,Part-Time
649aef9001397d12f221bc68,5f084a7987a3fe028ff65b8a,APPROVED,2023-06-27T14:17:58.593000Z,2023-06-27T14:35:06.266000Z,2023-06-28T14:11:17.304000,2023-06-27T14:35:06.850652Z,1028,C648PKXQ,2693,42,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649aefab8a79ae4ccb79b1f5,5ec403bb09d0e02a060bd5e6,APPROVED,2023-06-27T14:18:25.933000Z,2023-06-27T14:22:56.684000Z,2023-06-28T14:11:17.473000,2023-06-27T14:22:57.386163Z,271,C648PKXQ,5277,28,Female,White,United States,United States,United States,English,No,Full-Time
649aefc4d2864c49c3798911,6151e70a336a52b8af712d41,APPROVED,2023-06-27T14:18:50.316000Z,2023-06-27T14:28:30.168000Z,2023-06-28T14:11:17.630000,2023-06-27T14:28:30.621256Z,580,C648PKXQ,3759,67,Male,White,Germany,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649af009cee838e9143b93c5,63acbbe336a9ca92853dca4a,APPROVED,2023-06-27T14:20:02.636000Z,2023-06-27T14:32:56.471000Z,2023-06-28T14:11:17.881000,2023-06-27T14:32:57.498712Z,774,C648PKXQ,1558,65,Female,White,United States,United States,United States,English,No,Part-Time
649af0451a1b3a366a6d5f52,6452d188ea7edf563cd3a0b9,APPROVED,2023-06-27T14:21:40.607000Z,2023-06-27T14:41:38.351000Z,2023-06-28T14:11:18.038000,2023-06-27T14:41:38.790526Z,1198,C648PKXQ,456,63,Female,Black,United States,United States,United States,English,Yes,Full-Time
649af0af4ef98e3798b0c83a,5df27b81acd5ce18b4bd225c,APPROVED,2023-06-27T14:22:43.473000Z,2023-06-27T14:32:55.787000Z,2023-06-28T14:11:18.228000,2023-06-27T14:32:56.240186Z,613,C648PKXQ,3864,58,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649af0bcfea583f6d34592df,62c08fa6cab36e3a08790b49,APPROVED,2023-06-27T14:22:54.858000Z,2023-06-27T14:30:09.932000Z,2023-06-28T14:11:18.435000,2023-06-27T14:30:11.369962Z,436,C648PKXQ,1957,67,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649af0c2eca8916171849071,5fc6df58f380620a09116434,APPROVED,2023-06-27T14:23:02.058000Z,2023-06-27T14:28:28.200000Z,2023-06-28T14:11:18.600000,2023-06-27T14:28:28.947554Z,327,C648PKXQ,1889,23,Female,White,United States,United States,United States,English,No,Full-Time
649af1017a0045fb922bd220,642f61481e01b1f9e29cff4b,APPROVED,2023-06-27T14:24:07.244000Z,2023-06-27T14:38:59.676000Z,2023-06-28T14:11:18.749000,2023-06-27T14:39:00.173903Z,893,C648PKXQ,705,57,Female,White,United States,United States,United States,English,No,Full-Time
649af106886261bc067d907c,5e8b9177bf33f806389f696a,APPROVED,2023-06-27T14:24:11.632000Z,2023-06-27T14:34:42.999000Z,2023-06-28T14:11:18.946000,2023-06-27T14:34:44.452753Z,632,C648PKXQ,831,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649af10c5d97d64d3da4eee1,6384e535ba619451063f5223,APPROVED,2023-06-27T14:24:27.612000Z,2023-06-27T14:33:48.324000Z,2023-06-28T14:11:19.105000,2023-06-27T14:34:01.980406Z,561,C648PKXQ,1450,68,Female,White,United States,United States,United States,English,No,Part-Time
649af12e1c636eccc6f28cdb,60dfd857e293a99dd577f4c8,APPROVED,2023-06-27T14:24:51.211000Z,2023-06-27T14:36:20.468000Z,2023-06-28T14:11:19.239000,2023-06-27T14:36:21.414985Z,690,C648PKXQ,3877,66,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649af1348f31924118456bff,5c1942e200849900010afdcd,APPROVED,2023-06-27T14:24:59.062000Z,2023-06-27T14:31:49.926000Z,2023-06-28T14:11:19.380000,2023-06-27T14:31:50.377909Z,411,C648PKXQ,3884,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649af13fee9c80d258de3d84,6148f3d1074988c7852c1774,APPROVED,2023-06-27T14:25:08.270000Z,2023-06-27T14:30:21.054000Z,2023-06-28T14:11:19.535000,2023-06-27T14:30:22.694605Z,313,C648PKXQ,3506,20,Female,White,United States,United States,United States,English,Yes,Part-Time
649af17593876a3ef597a0cc,62c63c653a49b220cb390bdb,APPROVED,2023-06-27T14:26:01.844000Z,2023-06-27T14:43:50.255000Z,2023-06-28T14:11:19.679000,2023-06-27T14:43:50.774534Z,1069,C648PKXQ,592,63,Female,Black,Bahamas,United States,Bahamas,English,No,Part-Time
